"","NPFM1","NPFM2","NPFM3","NPFM4"
"NPIL_265361",2.05236275430813,2.05236275430813,3.21777197388442,2.05236275430813
"NPIL_265371",2.05236275430813,2.05236275430813,3.21777197388442,2.05236275430813
"NPIL_265381",2.05236275430813,3.00351570403334,2.8873190613659,2.05236275430813
"NPIL_265391",5.62821129712003,5.91521860416072,6.95265765685646,3.72883384707364
"NPIL_265401",2.05236275430813,2.05236275430813,2.8873190613659,2.05236275430813
"NPIL_265411",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_265421",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_12691",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_12701",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_51801",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_240721",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_10811",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_202191",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_12781",2.05236275430813,2.05236275430813,2.8873190613659,2.05236275430813
"NPIL_12791",3.45447319287532,3.37516449836475,5.26914427356132,4.80879460735611
"NPIL_12801",3.45447319287532,4.86799461657919,5.15662799629209,4.88879944349751
"NPIL_12811",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_495951",3.15467329560252,4.7188585776758,4.39570682806202,2.05236275430813
"NPIL_239541",2.05236275430813,4.49081736349806,4.23337069916826,2.05236275430813
"NPIL_239551",2.05236275430813,3.64733107614929,4.34377531761337,2.05236275430813
"NPIL_239561",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_335891",2.05236275430813,4.29027577117774,4.39570682806202,2.05236275430813
"NPIL_335901",3.31564213109707,3.00351570403334,2.8873190613659,3.26924437970411
"NPIL_219131",2.05236275430813,2.05236275430813,2.64682596935298,2.05236275430813
"NPIL_584841",4.51035515828482,3.86724851600029,5.51651714607327,4.05771726498011
"NPIL_584851",5.79255814447431,4.60960747529246,5.76571333264002,4.53637155455269
"NPIL_344981",3.88307747385946,5.44007594410645,5.89320050834331,7.204292926304
"NPIL_344991",2.05236275430813,2.73090510757346,4.11278196038181,3.26924437970411
"NPIL_345001",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_96911",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_96921",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_311741",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_243911",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_273401",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_273411",2.05236275430813,6.00230632426428,5.39823007207819,2.05236275430813
"NPIL_273421",2.05236275430813,2.73090510757346,4.34377531761337,2.9251909117259
"NPIL_273431",2.05236275430813,2.05236275430813,2.64682596935298,2.05236275430813
"NPIL_273441",6.98604877504134,2.05236275430813,2.8873190613659,7.34991018757362
"NPIL_273451",2.69895094655374,3.64733107614929,4.23337069916826,3.52282519228168
"NPIL_273461",5.35459542780913,5.2016460964844,4.39570682806202,2.05236275430813
"NPIL_273471",7.30507265896106,6.96556665713991,6.23281226382959,4.194697407786
"NPIL_273481",4.93583861223671,5.64408630350765,6.11841986278832,4.05771726498011
"NPIL_273491",12.8348830626208,11.2157730405988,7.52846275065009,13.5627358496214
"NPIL_273501",5.05282545645495,3.37516449836475,5.0659004121034,3.72883384707364
"NPIL_273511",2.05236275430813,2.05236275430813,2.64682596935298,2.05236275430813
"NPIL_273521",10.1485508138183,9.4098935099695,6.74709793254575,11.5882396169243
"NPIL_273531",5.60310438272649,5.34277587341975,5.51651714607327,7.98837921414869
"NPIL_273541",8.84757072085555,7.3350424338819,7.93455941077726,11.2676478645865
"NPIL_273551",2.95943441684119,4.49081736349806,5.80331490082402,2.9251909117259
"NPIL_273561",7.75907471315702,6.62609227925852,6.48429611743512,9.32319667167948
"NPIL_11491",2.05236275430813,4.05358578696283,5.72709335910767,3.52282519228168
"NPIL_11501",2.05236275430813,2.73090510757346,4.5404113927694,2.9251909117259
"NPIL_11511",2.05236275430813,3.00351570403334,3.66103592681186,2.9251909117259
"NPIL_11521",2.95943441684119,3.76234236703957,5.49363617290194,3.52282519228168
"NPIL_272641",2.05236275430813,2.05236275430813,2.64682596935298,2.05236275430813
"NPIL_687131",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_687141",2.05236275430813,2.05236275430813,2.64682596935298,2.05236275430813
"NPIL_57941",10.4644880025361,8.72523237655897,6.72775374399448,8.85704232908552
"NPIL_57951",4.89455185453864,6.04393933487558,6.46103981346177,7.02503092565395
"NPIL_57961",4.61698085670626,4.05358578696283,4.62893261712645,5.50714225021665
"NPIL_341911",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_81995",2.05236275430813,3.20739906467771,2.8873190613659,2.05236275430813
"NPIL_81996",2.05236275430813,2.05236275430813,2.64682596935298,2.05236275430813
"NPIL_81997",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_459131",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_81998",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_459141",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_81999",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_82012",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_82000",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_82001",2.05236275430813,3.37516449836475,2.64682596935298,2.05236275430813
"NPIL_82002",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_82003",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_82004",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_82005",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_82006",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_82011",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_459151",2.05236275430813,2.05236275430813,3.4620627836186,2.05236275430813
"NPIL_82007",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_459161",2.05236275430813,2.05236275430813,2.64682596935298,2.05236275430813
"NPIL_82008",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_459171",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_82009",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_82010",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_459181",5.91976876556196,6.73152544790632,7.23873812806859,5.23167892303528
"NPIL_459193",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_459191",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_459192",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_459201",7.37305105188533,4.05358578696283,3.56593869229404,7.27894062287475
"NPIL_459211",4.85199889133826,4.7188585776758,4.5853926334145,9.32671744955194
"NPIL_210591",6.41259632878385,5.82247741508838,4.82800582885476,4.31861787432746
"NPIL_210601",2.05236275430813,2.05236275430813,2.64682596935298,2.05236275430813
"NPIL_210611",2.05236275430813,2.05236275430813,2.8873190613659,3.26924437970411
"NPIL_587491",2.05236275430813,2.05236275430813,2.8873190613659,2.05236275430813
"NPIL_587501",2.05236275430813,2.05236275430813,2.64682596935298,2.05236275430813
"NPIL_87531",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_87541",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_597991",3.57745312123565,3.64733107614929,4.23337069916826,2.05236275430813
"NPIL_493131",2.05236275430813,3.00351570403334,2.05236275430813,2.05236275430813
"NPIL_223961",2.95943441684119,3.20739906467771,2.05236275430813,2.9251909117259
"NPIL_306581",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_306591",2.05236275430813,2.05236275430813,3.06818797540654,2.05236275430813
"NPIL_306601",2.05236275430813,2.05236275430813,2.8873190613659,2.05236275430813
"NPIL_306611",2.05236275430813,2.05236275430813,2.8873190613659,2.05236275430813
"NPIL_82931",2.05236275430813,2.73090510757346,3.66103592681186,2.9251909117259
"NPIL_691461",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_124371",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_112171",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_82013",2.05236275430813,2.05236275430813,3.21777197388442,2.05236275430813
"NPIL_689771",2.05236275430813,4.49081736349806,5.12703305457313,3.26924437970411
"NPIL_689781",5.12570723377141,4.29027577117774,4.5853926334145,7.2934169692542
"NPIL_689791",6.97636429846533,5.44007594410645,4.79042947210466,4.194697407786
"NPIL_689801",3.15467329560252,4.91433465591476,5.39823007207819,4.194697407786
"NPIL_148241",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_148251",3.45447319287532,5.34277587341975,6.1909776673438,3.52282519228168
"NPIL_148261",6.68671398581173,2.73090510757346,2.8873190613659,4.31861787432746
"NPIL_396911",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_393041",2.05236275430813,2.05236275430813,3.21777197388442,2.05236275430813
"NPIL_272581",2.05236275430813,3.00351570403334,3.4620627836186,2.05236275430813
"NPIL_272591",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_536911",4.5647153067146,5.08565484149772,3.34715224576723,2.05236275430813
"NPIL_592041",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_272461",2.05236275430813,2.05236275430813,3.21777197388442,2.05236275430813
"NPIL_272471",2.05236275430813,2.05236275430813,3.56593869229404,3.26924437970411
"NPIL_263491",2.05236275430813,2.05236275430813,2.05236275430813,4.05771726498011
"NPIL_40941",2.05236275430813,2.05236275430813,5.12703305457313,2.05236275430813
"NPIL_40951",2.95943441684119,3.64733107614929,5.53903506567778,2.05236275430813
"NPIL_40961",2.05236275430813,4.77038378830431,5.00197398276253,2.05236275430813
"NPIL_40971",2.05236275430813,4.29027577117774,5.03430277651684,2.05236275430813
"NPIL_40981",6.14456458789406,10.8528560780743,8.83772612575284,5.10442166641529
"NPIL_40991",2.95943441684119,6.6928882038283,7.06477429802473,2.05236275430813
"NPIL_41001",2.69895094655374,2.05236275430813,5.66712693225093,2.05236275430813
"NPIL_41011",4.05111548853769,5.44007594410645,6.6164431347448,4.05771726498011
"NPIL_41021",3.96991087615591,3.96388176952349,5.53903506567778,2.05236275430813
"NPIL_41031",2.05236275430813,2.05236275430813,5.0659004121034,2.05236275430813
"NPIL_41041",2.05236275430813,3.51959818865201,4.79042947210466,2.05236275430813
"NPIL_62871",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_468141",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_443771",4.05111548853769,3.86724851600029,2.64682596935298,2.05236275430813
"NPIL_443781",5.22838836917269,5.44007594410645,2.05236275430813,2.05236275430813
"NPIL_699181",3.15467329560252,4.05358578696283,5.03430277651684,2.9251909117259
"NPIL_699191",2.05236275430813,2.05236275430813,3.66103592681186,5.60389741653022
"NPIL_699201",4.45371404524961,4.82005097194366,2.8873190613659,8.18743613712912
"NPIL_699211",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_699221",12.1108285459498,10.7056127704643,7.32487316846077,12.6883441553842
"NPIL_699231",6.82268782691664,6.80581916324004,6.7566733364145,6.48361968461273
"NPIL_699241",2.05236275430813,3.64733107614929,4.5853926334145,2.05236275430813
"NPIL_699251",2.95943441684119,3.00351570403334,3.4620627836186,2.05236275430813
"NPIL_699261",4.51035515828482,5.93749285519036,6.60588329342656,4.31861787432746
"NPIL_699271",2.05236275430813,3.64733107614929,3.21777197388442,5.29123597689601
"NPIL_699281",6.73348143264407,6.00230632426428,5.68739756795938,7.88707049121456
"NPIL_699291",2.05236275430813,2.05236275430813,2.8873190613659,2.05236275430813
"NPIL_699301",4.05111548853769,5.00262299442513,5.34800215640816,3.26924437970411
"NPIL_699311",2.05236275430813,3.00351570403334,2.05236275430813,2.9251909117259
"NPIL_699321",2.05236275430813,4.42725768495791,4.34377531761337,2.05236275430813
"NPIL_699331",7.58532924346575,6.45185187811172,6.67822341195105,8.47450135523536
"NPIL_699341",2.05236275430813,2.05236275430813,2.64682596935298,2.05236275430813
"NPIL_699351",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_699361",2.05236275430813,2.05236275430813,2.8873190613659,2.05236275430813
"NPIL_699371",2.69895094655374,5.50141653364516,5.51651714607327,2.05236275430813
"NPIL_699381",3.57745312123565,4.91433465591476,6.20505860774561,3.72883384707364
"NPIL_699391",4.12744648195683,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_699401",4.89455185453864,5.53111986573591,6.56285061532806,4.96444029719073
"NPIL_699411",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_699421",8.11709123229074,6.57032699112357,7.3503725532352,5.23167892303528
"NPIL_671221",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_592071",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_592081",2.05236275430813,2.05236275430813,3.06818797540654,2.05236275430813
"NPIL_592091",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_592101",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_592111",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_592121",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_592131",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_64271",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_64281",2.05236275430813,5.74873998251365,5.29592283508508,4.53637155455269
"NPIL_126211",2.05236275430813,2.05236275430813,2.64682596935298,2.05236275430813
"NPIL_50981",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_82014",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_479901",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_106621",2.05236275430813,2.05236275430813,2.64682596935298,2.05236275430813
"NPIL_106631",2.05236275430813,2.05236275430813,2.8873190613659,2.05236275430813
"NPIL_106641",2.05236275430813,2.05236275430813,4.44569323277044,2.05236275430813
"NPIL_106651",2.05236275430813,3.96388176952349,4.49388405319252,2.05236275430813
"NPIL_106661",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_106671",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_106681",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_106691",2.05236275430813,3.64733107614929,3.4620627836186,2.05236275430813
"NPIL_485431",2.05236275430813,2.05236275430813,2.8873190613659,2.05236275430813
"NPIL_60531",5.85757954455416,5.69737409817454,5.80331490082402,8.15611014458001
"NPIL_370541",2.05236275430813,3.20739906467771,4.5853926334145,3.72883384707364
"NPIL_166933",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_166931",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_166932",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_444571",2.05236275430813,2.05236275430813,3.21777197388442,2.05236275430813
"NPIL_233631",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_233641",2.05236275430813,2.05236275430813,3.21777197388442,3.26924437970411
"NPIL_233651",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_233661",2.05236275430813,3.64733107614929,4.04797699325386,2.05236275430813
"NPIL_233671",2.05236275430813,2.05236275430813,3.06818797540654,2.05236275430813
"NPIL_233681",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_233691",2.05236275430813,4.29027577117774,4.5404113927694,2.05236275430813
"NPIL_233701",2.05236275430813,2.05236275430813,2.8873190613659,2.05236275430813
"NPIL_233711",2.05236275430813,2.05236275430813,2.8873190613659,2.05236275430813
"NPIL_233721",2.95943441684119,2.73090510757346,3.34715224576723,2.05236275430813
"NPIL_233731",2.05236275430813,2.05236275430813,3.34715224576723,2.05236275430813
"NPIL_233741",6.53652699521749,7.27532800597065,8.02439373386925,4.63333843220591
"NPIL_233751",2.05236275430813,2.05236275430813,2.8873190613659,2.05236275430813
"NPIL_233761",2.05236275430813,2.05236275430813,2.8873190613659,2.05236275430813
"NPIL_588331",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_511901",5.16077474083391,5.04475535330873,2.64682596935298,5.16949078280955
"NPIL_511911",9.46080568742214,7.15740148433067,5.83995095340913,8.03217620062215
"NPIL_511921",8.82078904759533,7.50063392697508,5.47038004527141,7.78835535564319
"NPIL_511931",2.05236275430813,3.64733107614929,3.66103592681186,2.05236275430813
"NPIL_511941",2.05236275430813,3.00351570403334,3.56593869229404,2.05236275430813
"NPIL_511951",2.05236275430813,3.00351570403334,4.11278196038181,2.05236275430813
"NPIL_556401",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_287471",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_108541",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_108551",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_303351",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_303361",2.05236275430813,2.05236275430813,2.8873190613659,2.05236275430813
"NPIL_516431",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_516441",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_516451",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_444601",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_327111",2.05236275430813,2.05236275430813,2.8873190613659,2.05236275430813
"NPIL_458991",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_459001",2.05236275430813,2.05236275430813,2.64682596935298,2.05236275430813
"NPIL_678402",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_678401",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_678411",2.05236275430813,3.00351570403334,3.21777197388442,2.05236275430813
"NPIL_678421",5.41370733959382,5.86960063632873,5.68739756795938,6.20547285194865
"NPIL_678431",9.07989428993304,7.77147989616927,7.19013219572548,9.40873662502477
"NPIL_678441",5.79255814447431,5.58872505354268,6.92745298688552,5.50714225021665
"NPIL_678451",8.10382070317459,7.34337455999345,5.92762854252774,8.3485293582084
"NPIL_678461",14.9005996414426,12.8379077650201,8.55221708046999,14.1659137162374
"NPIL_678471",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_678481",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_678491",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_82015",2.95943441684119,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_82016",2.05236275430813,2.05236275430813,2.8873190613659,2.05236275430813
"NPIL_678501",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_678511",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_166801",4.12744648195683,4.7188585776758,4.67112542834754,3.52282519228168
"NPIL_410461",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_75601",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_95091",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_146731",2.05236275430813,2.05236275430813,4.28972839300625,2.05236275430813
"NPIL_146741",2.05236275430813,2.05236275430813,3.97969135858728,3.26924437970411
"NPIL_146751",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_260621",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_73321",2.69895094655374,2.05236275430813,3.90747782419515,3.9041946870245
"NPIL_246291",6.76758534944994,6.16203278275012,6.93590367712866,10.3332522307187
"NPIL_246301",2.05236275430813,3.51959818865201,4.17447637622326,3.26924437970411
"NPIL_597021",2.05236275430813,2.05236275430813,2.8873190613659,2.05236275430813
"NPIL_150091",5.65288276475193,2.05236275430813,3.83078734746071,3.26924437970411
"NPIL_150101",4.12744648195683,4.29027577117774,4.93497696312108,4.194697407786
"NPIL_150111",2.05236275430813,4.36053022454844,5.15662799629209,2.05236275430813
"NPIL_150121",2.05236275430813,2.05236275430813,3.66103592681186,2.05236275430813
"NPIL_150131",2.05236275430813,6.95472584827593,6.17675703233908,2.05236275430813
"NPIL_150141",3.31564213109707,4.29027577117774,3.83078734746071,4.05771726498011
"NPIL_234461",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_145741",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_293861",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_689421",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_565131",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_565141",2.69895094655374,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_565151",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_26081",2.05236275430813,2.05236275430813,5.70738371982001,2.05236275430813
"NPIL_26091",2.05236275430813,3.00351570403334,4.82800582885476,2.05236275430813
"NPIL_533421",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_496221",8.82887588944116,7.9566070195533,6.6476650828721,9.90195138986868
"NPIL_496231",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_496232",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_496241",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_496251",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_496261",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_496271",2.05236275430813,2.05236275430813,3.06818797540654,2.05236275430813
"NPIL_496281",2.05236275430813,2.05236275430813,2.8873190613659,2.05236275430813
"NPIL_496291",2.05236275430813,2.05236275430813,2.8873190613659,2.05236275430813
"NPIL_496301",4.76275179746495,6.92170477003299,7.63603083686296,4.31861787432746
"NPIL_496311",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_496321",2.05236275430813,2.05236275430813,2.64682596935298,2.05236275430813
"NPIL_496331",3.96991087615591,7.32666184252477,7.83875393093376,4.05771726498011
"NPIL_496341",2.05236275430813,2.05236275430813,2.64682596935298,2.05236275430813
"NPIL_496351",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_496361",8.78798053357123,8.49045688978613,7.11772013931972,7.59160820801192
"NPIL_651061",2.05236275430813,3.00351570403334,2.05236275430813,2.05236275430813
"NPIL_449991",2.05236275430813,3.51959818865201,2.05236275430813,3.52282519228168
"NPIL_100441",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_69521",2.95943441684119,2.05236275430813,2.8873190613659,2.05236275430813
"NPIL_69531",2.05236275430813,3.64733107614929,4.34377531761337,2.05236275430813
"NPIL_88161",2.05236275430813,2.05236275430813,2.05236275430813,4.43191493497705
"NPIL_115871",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_115881",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_653031",2.05236275430813,2.05236275430813,3.34715224576723,2.05236275430813
"NPIL_653041",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_389571",2.05236275430813,2.05236275430813,2.64682596935298,2.05236275430813
"NPIL_51311",2.05236275430813,2.05236275430813,2.05236275430813,3.52282519228168
"NPIL_516171",2.05236275430813,2.05236275430813,3.4620627836186,2.05236275430813
"NPIL_32501",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_32511",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_32521",2.05236275430813,2.05236275430813,3.97969135858728,2.05236275430813
"NPIL_32531",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_32541",2.69895094655374,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_32551",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_537061",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_537071",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_324521",3.45447319287532,3.00351570403334,2.05236275430813,2.05236275430813
"NPIL_224881",2.95943441684119,2.05236275430813,2.8873190613659,3.26924437970411
"NPIL_224891",2.05236275430813,2.05236275430813,2.8873190613659,2.9251909117259
"NPIL_224901",5.99869016706568,3.00351570403334,4.49388405319252,4.96444029719073
"NPIL_541161",2.95943441684119,3.00351570403334,2.05236275430813,2.05236275430813
"NPIL_541171",8.10825779595496,3.37516449836475,5.37333911320792,6.77964845907325
"NPIL_541181",2.05236275430813,2.05236275430813,2.64682596935298,2.05236275430813
"NPIL_541191",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_541201",8.51143774926416,8.08135306297625,5.76571333264002,9.74765877440903
"NPIL_541211",5.08974038923406,5.12539353310167,6.42543367694674,4.72386711931353
"NPIL_541221",4.39457801497995,4.66532375183026,4.82800582885476,6.32327508474267
"NPIL_541231",3.31564213109707,2.05236275430813,2.8873190613659,2.05236275430813
"NPIL_541241",6.27694959557503,9.27710383547598,7.18305263704293,5.40330277655145
"NPIL_320231",2.05236275430813,2.05236275430813,2.64682596935298,3.26924437970411
"NPIL_156371",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_156381",2.05236275430813,2.05236275430813,2.64682596935298,2.05236275430813
"NPIL_156391",2.05236275430813,2.05236275430813,3.21777197388442,2.05236275430813
"NPIL_439471",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_209251",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_514651",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_380201",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_127651",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_127661",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_673361",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_586981",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_550151",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_387061",2.05236275430813,2.73090510757346,3.56593869229404,2.05236275430813
"NPIL_82017",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_82018",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_82020",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_387071",2.05236275430813,3.86724851600029,4.44569323277044,2.05236275430813
"NPIL_82019",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
