Gene ID,NPFM1,NPFM2,NPFM3,NPFM4,FC_NPFM2_vs_NPFM1,log2FC_NPFM2_vs_NPFM1,FC_NPFM3_vs_NPFM1,log2FC_NPFM3_vs_NPFM1,FC_NPFM4_vs_NPFM1,log2FC_NPFM4_vs_NPFM1,FC_NPFM3_vs_NPFM2,log2FC_NPFM3_vs_NPFM2,FC_NPFM4_vs_NPFM2,log2FC_NPFM4_vs_NPFM2,FC_NPFM4_vs_NPFM3,log2FC_NPFM4_vs_NPFM3,Chr,Gene Name,Description
NPIL_155611,0.827732222465271,0.456553784441713,0.697851340428892,3.05823605874365,0.796918589352817,-0.32749574424245276,0.9289387797402872,-0.10634457371042758,2.220366861656487,1.150798066559903,1.1656633339356341,0.2211511705320253,2.7861903227275224,1.4782938108023558,2.3902187206322223,1.2571426402703305,BMAW01119810.1,meaf6,hypothetical protein
NPIL_155621,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,BMAW01119810.1,Unknown,hypothetical protein
NPIL_529441,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,BMAW01119814.1,NCL1_38110,uncharacterized protein
NPIL_283721,0.0,0.0,0.264830402160099,0.0,1.0,0.0,1.264830402160099,0.3389439506381977,1.0,0.0,1.264830402160099,0.3389439506381977,1.0,0.0,0.7906198319491554,-0.3389439506381976,BMAW01119816.1,Unknown,hypothetical protein
NPIL_283731,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,BMAW01119816.1,Unknown,hypothetical protein
NPIL_283741,0.0,0.08321682563692,0.241677219776314,0.0,1.08321682563692,0.11532205362157465,1.241677219776314,0.31229018648123097,1.0,0.0,1.1462868655554912,0.19696813285965634,0.9231762065845042,-0.11532205362157466,0.8053622826229737,-0.31229018648123097,BMAW01119816.1,EFHC2,EF-hand domain-containing family member C2
NPIL_283751,0.0,0.058946193968419,0.30634137395832,0.0,1.058946193968419,0.08262928652853566,1.30634137395832,0.38553195213789515,1.0,0.0,1.2336239380235017,0.3029026656093594,0.9443350433627632,-0.08262928652853559,0.7654966917031182,-0.38553195213789526,BMAW01119816.1,DYNLT1,dynein light chain Tctex-type 1
NPIL_283762,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,BMAW01119816.1;BMAW01119816.1;BMAW01119816.1;BMAW01119816.1;BMAW01119816.1;BMAW01119816.1;BMAW01119816.1;BMAW01119816.1,NCL1_31944,uncharacterized protein
NPIL_283761,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,BMAW01119816.1;BMAW01119816.1;BMAW01119816.1;BMAW01119816.1;BMAW01119816.1,AVEN_257180_1,uncharacterized protein
NPIL_283763,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,BMAW01119816.1;BMAW01119816.1;BMAW01119816.1,NCL1_31944,uncharacterized protein
NPIL_283771,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,BMAW01119816.1;BMAW01119816.1;BMAW01119816.1;BMAW01119816.1;BMAW01119816.1,NCL1_31944,uncharacterized protein
NPIL_283772,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,BMAW01119816.1;BMAW01119816.1;BMAW01119816.1;BMAW01119816.1;BMAW01119816.1;BMAW01119816.1,NCL1_31944,uncharacterized protein
NPIL_581761,0.0,0.0,1.22305544762963,0.343581392597738,1.0,0.0,2.22305544762963,1.1525439326306155,1.343581392597738,0.4260837207856336,2.22305544762963,1.1525439326306155,1.343581392597738,0.4260837207856336,0.6043850116425815,-0.7264602118449818,BMAW01119818.1,Unknown,hypothetical protein
NPIL_170391,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,BMAW01119819.1,Unknown,hypothetical protein
NPIL_578651,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,BMAW01119840.1,Unknown,hypothetical protein
NPIL_466391,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,BMAW01119856.1,Unknown,hypothetical protein
NPIL_343151,0.0,0.0,0.348925670214446,0.0,1.0,0.0,1.348925670214446,0.4318108537217305,1.0,0.0,1.348925670214446,0.4318108537217305,1.0,0.0,0.7413306915873463,-0.43181085372173056,BMAW01119860.1,Unknown,hypothetical protein
NPIL_345641,0.0,0.0,0.323394523613389,0.0,1.0,0.0,1.323394523613389,0.404243214611306,1.0,0.0,1.323394523613389,0.404243214611306,1.0,0.0,0.7556325662203932,-0.40424321461130613,BMAW01119865.1,Unknown,uncharacterized protein
NPIL_33521,1.9905330274127,4.89842106673832,0.34424514413195,17.443260081919,1.9723644623451688,0.97992616400507,0.4495001833485658,-1.1536063906804257,6.167214979021796,2.6246191371806833,0.22789914943717035,-2.133532554685496,3.1268130696741974,1.6446929731756135,13.720161209009824,3.7782255278611094,BMAW01119866.1,AGO3,protein argonaute-3
NPIL_33531,0.0,0.148366965297478,0.283477240624621,0.0,1.148366965297478,0.19958373471120255,1.283477240624621,0.3600577134208385,1.0,0.0,1.1176542685483326,0.16047397870963598,0.8708017821994345,-0.19958373471120264,0.7791334106659631,-0.3600577134208384,BMAW01119866.1,AVEN_98459_1,DUF5641 domain-containing protein
NPIL_701661,0.0,0.213307915681784,0.326045298397105,0.0,1.213307915681784,0.2789457269248441,1.326045298397105,0.4071300595052711,1.0,0.0,1.0929173718049727,0.12818433258042697,0.8241930898786548,-0.2789457269248441,0.7541220508897988,-0.40713005950527115,BMAW01119868.1,Unknown,hypothetical protein
NPIL_285361,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,BMAW01119879.1,AVEN_110451_1,uncharacterized protein
NPIL_285371,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,BMAW01119879.1,Unknown,hypothetical protein
NPIL_473231,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,BMAW01119887.1,Unknown,hypothetical protein
NPIL_473241,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,BMAW01119887.1,Unknown,hypothetical protein
NPIL_473251,0.0,0.200451112753149,0.210645479707739,0.0,1.200451112753149,0.26357665236075184,1.210645479707739,0.2757764541752611,1.0,0.0,1.0084921133782867,0.012199801814509366,0.833020178311611,-0.26357665236075184,0.8260056447254973,-0.27577645417526114,BMAW01119887.1,Unknown,hypothetical protein
NPIL_473261,0.0,0.0,0.334827663337095,0.0,1.0,0.0,1.334827663337095,0.4166534907531039,1.0,0.0,1.334827663337095,0.4166534907531039,1.0,0.0,0.7491603803744826,-0.416653490753104,BMAW01119887.1,Unknown,hypothetical protein
NPIL_473271,0.677884147708627,0.0,0.857274275957906,0.0,0.5959887048015994,-0.7466431059467948,1.1069144901894805,0.14654377736385985,0.5959887048015994,-0.7466431059467948,1.857274275957906,0.8931868833106549,1.0,0.0,0.5384234374776127,-0.893186883310655,BMAW01119887.1,Unknown,hypothetical protein
NPIL_554471,0.0,0.0,1.019936574473,0.0,1.0,0.0,2.0199365744730002,1.0143099934078372,1.0,0.0,2.0199365744730002,1.0143099934078372,1.0,0.0,0.49506504938695867,-1.0143099934078372,BMAW01119891.1,Unknown,hypothetical protein
NPIL_704251,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,BMAW01119894.1,Unknown,hypothetical protein
NPIL_193201,0.0725411080573807,0.120034897201004,0.596295944716108,0.0,1.0442815560045482,0.06251073938619235,1.4883307807263146,0.5736952002894101,0.9323651955972396,-0.10103294399891877,1.4252198290475526,0.5111844609032176,0.8928293238889483,-0.16354368338511102,0.6264502539833515,-0.6747281442883288,BMAW01119899.1,METTL9,methyltransferase-like protein 9
NPIL_152691,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,BMAW01119903.1,X975_15074,histone-lysine N-methyltransferase SETMAR
NPIL_417421,0.0,0.163979620120842,0.187984529321582,0.0,1.163979620120842,0.21906579861733955,1.187984529321582,0.24851604858281917,1.0,0.0,1.0206231353073414,0.02945024996547962,0.8591215711286955,-0.21906579861733957,0.84176180355738,-0.24851604858281912,BMAW01119904.1,AVEN_255901_1,uncharacterized protein
NPIL_467601,0.0,0.0,1.10955443248108,0.0,1.0,0.0,2.10955443248108,1.0769383136569877,1.0,0.0,2.10955443248108,1.0769383136569877,1.0,0.0,0.4740337507308993,-1.0769383136569877,BMAW01119906.1,AVEN_13374_1,uncharacterized protein
NPIL_405371,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,BMAW01119908.1,Unknown,hypothetical protein
NPIL_433191,0.0,0.0646548216476463,0.172945766975856,0.135341192040674,1.0646548216476464,0.09038576114014198,1.172945766975856,0.23013630959508943,1.135341192040674,0.18312592050686893,1.101714605641498,0.1397505484549474,1.0663936977091169,0.09274015936672687,0.9679400565704449,-0.047010389088220444,BMAW01119912.1,Unknown,hypothetical protein
NPIL_433201,0.027524056443414,0.463725648321879,0.503131134582493,0.0115560898601749,1.42451715766957,0.5104729983804235,1.4628670980077152,0.5487987060761135,0.9844597637562772,-0.022595852514246877,1.0269213607794543,0.03832570769569014,0.691083121362187,-0.5330688508946705,0.6729659619093333,-0.5713945585903606,BMAW01119912.1,Unknown,uncharacterized protein
NPIL_433211,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,BMAW01119912.1,Unknown,hypothetical protein
NPIL_433221,0.0,0.0,1.03587308344914,0.0,1.0,0.0,2.03587308344914,1.0256476264500969,1.0,0.0,2.03587308344914,1.0256476264500969,1.0,0.0,0.49118975447419233,-1.0256476264500969,BMAW01119912.1,Unknown,hypothetical protein
NPIL_433231,0.0,0.0830362658365591,0.126922547557265,0.0,1.083036265836559,0.1150815528876641,1.126922547557265,0.17238836369570856,1.0,0.0,1.0405215255528006,0.05730681080804439,0.9233301151070687,-0.11508155288766407,0.8873724304901128,-0.17238836369570845,BMAW01119912.1,Unknown,hypothetical protein
NPIL_163901,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,BMAW01119941.1,Unknown,hypothetical protein
NPIL_693571,0.0,0.0384622608826155,0.235161255716505,0.0214700284939881,1.0384622608826155,0.054448787654099044,1.235161255716505,0.30469940426791714,1.0214700284939882,0.03064687379463964,1.1894137151086357,0.250250616613818,0.9836371209347702,-0.023801913859459446,0.8269932559546189,-0.2740525304732775,BMAW01119951.1,faah2a,fatty-acid amide hydrolase 2-A
NPIL_548571,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,BMAW01119962.1,Unknown,hypothetical protein
NPIL_204531,0.0128571878898301,0.0425499766402512,0.357711568385313,0.0,1.0293158691130808,0.04168577414096324,1.3404768062257097,0.42274625711783875,0.9873060209834552,-0.018430769550915306,1.302298785484327,0.3810604829768755,0.959186631246807,-0.06011654369187836,0.7365334606298384,-0.44117702666875397,BMAW01119974.1,ZBED5,zinc finger BED domain-containing protein 5
NPIL_313371,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,BMAW01119980.1,Unknown,hypothetical protein
NPIL_313381,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,BMAW01119980.1,NCL1_40310,fatty acid synthase
NPIL_313391,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,BMAW01119980.1,Unknown,hypothetical protein
NPIL_127321,0.0,0.027958278591725,0.106836931683624,0.117049483877033,1.027958278591725,0.039781711525679664,1.106836931683624,0.14644268808100883,1.117049483877033,0.15969309679949975,1.0767333215118036,0.1066609765553291,1.08666811400883,0.11991138527382011,1.0092267902353733,0.013250408718490819,BMAW01119982.1,GPR83,probable G-protein coupled receptor 83
NPIL_480471,0.0,0.0674011025982326,0.515119482057068,0.0,1.0674011025982326,0.09410240670697671,1.515119482057068,0.5994315688627484,1.0,0.0,1.4194471772317023,0.5053291621557717,0.9368549438124365,-0.09410240670697673,0.6600139539109526,-0.5994315688627483,BMAW01119986.1,AVEN_238679_1,uncharacterized protein
NPIL_552201,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,BMAW01119987.1,Unknown,hypothetical protein
NPIL_289651,0.0,0.0,1.76789006241986,0.0,1.0,0.0,2.76789006241986,1.4687866418361006,1.0,0.0,2.76789006241986,1.4687866418361006,1.0,0.0,0.3612860256182785,-1.4687866418361006,BMAW01119992.1,Unknown,hypothetical protein
NPIL_289661,0.0,0.160735313231422,0.251631094509103,0.0607808421716835,1.160735313231422,0.21503902661877428,1.251631094509103,0.3238094052837109,1.0607808421716836,0.08512662555419626,1.0783087929190611,0.10877037866493665,0.9138869388047902,-0.12991240106457802,0.847518767171351,-0.23868277972951457,BMAW01119992.1,NCL1_13909,u8-agatoxin-Ao1a
NPIL_289671,0.0138181632733483,0.167677614131299,0.413572571273976,0.0382906488728008,1.1517623736007843,0.20384309717077506,1.39430582572118,0.479547035281039,1.0241389299245116,0.03441143791366496,1.2105846289822144,0.275703938110264,0.8891929041949165,-0.16943165925710987,0.7345152770876461,-0.4451355973673739,BMAW01119992.1,AVEN_89138_1,uncharacterized protein
NPIL_289681,0.63631635515897,0.386071600672029,0.529764979199666,0.460405862332216,0.8470682312145994,-0.23944991178762864,0.9348833887632,-0.09714167100456347,0.8924960370455601,-0.16408233173712192,1.1036695207217058,0.14230824078306514,1.053629452925914,0.07536758005050653,0.9546602793170642,-0.06694066073255862,BMAW01119992.1,Arid2,hypothetical protein
NPIL_289691,0.0645507591400155,0.362517333317897,0.549167342150945,0.303541340158885,1.279898888446231,0.3560298423354236,1.4552310717456267,0.5412482525101979,1.2244990001340428,0.29219159586820637,1.1369890894367798,0.18521841017477433,0.9567154180597481,-0.0638382464672172,0.8414464368639349,-0.24905665664199142,BMAW01119992.1,donson,protein downstream neighbor of son homolog
NPIL_289701,0.543212855494068,0.380220691867841,0.547696916935496,0.510557109899872,0.8943812818523701,-0.16103809997699087,1.002905666205063,0.004185911734221968,0.9788391177030851,-0.03085633737221312,1.1213401784616133,0.16522401171121293,1.0944315780802039,0.13018176260477765,0.976003178252004,-0.035042249106435226,BMAW01119992.1,Tmem94,transmembrane protein 94
NPIL_289711,5.23380888633351,1.97822037536825,0.427778348191606,5.94504329893221,0.4777529163425999,-1.0656634150280846,0.22903787623674984,-2.1263418968253136,1.1140930730420613,0.1558697626665031,0.4794065476148872,-1.060678481797229,2.331944055037724,1.2215331776945872,4.864230717413985,2.2822116594918165,BMAW01119992.1,mRpL19,"39S ribosomal protein L19, mitochondrial"
NPIL_289722,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,BMAW01119992.1;BMAW01119992.1;BMAW01119992.1;BMAW01119992.1;BMAW01119992.1;BMAW01119992.1;BMAW01119992.1;BMAW01119992.1;BMAW01119992.1;BMAW01119992.1;BMAW01119992.1;BMAW01119992.1;BMAW01119992.1;BMAW01119992.1;BMAW01119992.1;BMAW01119992.1;BMAW01119992.1,osa,trithorax group protein osa
NPIL_289721,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,BMAW01119992.1;BMAW01119992.1;BMAW01119992.1;BMAW01119992.1;BMAW01119992.1;BMAW01119992.1;BMAW01119992.1;BMAW01119992.1;BMAW01119992.1;BMAW01119992.1;BMAW01119992.1;BMAW01119992.1;BMAW01119992.1;BMAW01119992.1;BMAW01119992.1;BMAW01119992.1;BMAW01119992.1;BMAW01119992.1,osa,trithorax group protein osa
NPIL_289731,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,BMAW01119992.1,AVEN_127388_1,uncharacterized protein
NPIL_289741,3.56197351440901,2.27638900108011,0.794077874576086,3.60647851434,0.7181955332997054,-0.47755141446402133,0.39326792865181803,-1.3464155568688616,1.0097556462768627,0.014006213218869804,0.5475777979918263,-0.8688641424048402,1.4059620249065072,0.4915576276828912,2.5676023207345127,1.3604217700877315,BMAW01119992.1,NCL1_36616,uncharacterized protein
NPIL_289751,0.0,0.0439142182132596,0.234933078662781,0.0,1.0439142182132597,0.06200316588965272,1.234933078662781,0.30443286391744795,1.0,0.0,1.1829832922253563,0.24242969802779513,0.9579331161056296,-0.062003165889652656,0.8097604779384703,-0.30443286391744784,BMAW01119992.1,AVEN_222096_1,uncharacterized protein
NPIL_289761,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,BMAW01119992.1,AVEN_195408_1,CCHC-type domain-containing protein
NPIL_289771,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,BMAW01119992.1,X975_02648,integrase catalytic domain-containing protein
NPIL_289781,9.17621727805007,3.52193774861728,0.860771616826158,6.94148741099598,0.44436332529681966,-1.1701883434073774,0.18285494167265975,-2.4512284787068306,0.7803968010908764,-0.35772023065106834,0.4114987247215302,-1.281040135299453,1.7562133431457194,0.8124681127563093,4.267846381138084,2.093508248055762,BMAW01119992.1,UFL1,hypothetical protein
NPIL_289791,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,BMAW01119992.1,AVEN_244621_1,uncharacterized protein
NPIL_289801,0.0,0.0,0.4067231738696,0.0,1.0,0.0,1.4067231738696,0.492338451545949,1.0,0.0,1.4067231738696,0.492338451545949,1.0,0.0,0.7108719174997381,-0.49233845154594896,BMAW01119992.1,NCL1_18726,uncharacterized protein
NPIL_289811,0.0,0.0532201024851275,0.122021942833388,0.0178248042198442,1.0532201024851275,0.07480696303177063,1.122021942833388,0.16610089030264288,1.0178248042198441,0.025489255092439943,1.0653252251698566,0.09129392727087227,0.9663932560898084,-0.049317707939330664,0.9071344911932651,-0.14061163521020295,BMAW01119992.1,AVEN_89182_1,chitin-binding type-2 domain-containing protein
NPIL_289821,0.0,0.0,0.338244272146657,0.0,1.0,0.0,1.338244272146657,0.4203414777503869,1.0,0.0,1.338244272146657,0.4203414777503869,1.0,0.0,0.7472477340746734,-0.42034147775038694,BMAW01119992.1,Unknown,hypothetical protein
NPIL_289831,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,BMAW01119992.1;BMAW01119992.1;BMAW01119992.1;BMAW01119992.1;BMAW01119992.1;BMAW01119992.1;BMAW01119992.1;BMAW01119992.1,GUK1,guanylate kinase
NPIL_289832,0.170204677779655,0.0,1.43497570001612,0.0,0.8545513609613993,-0.22676089031478883,2.0808117983567116,1.0571464846042598,0.8545513609613993,-0.22676089031478883,2.4349757000161203,1.2839073749190486,1.0,0.0,0.4106817164513714,-1.2839073749190486,BMAW01119992.1;BMAW01119992.1;BMAW01119992.1;BMAW01119992.1;BMAW01119992.1;BMAW01119992.1;BMAW01119992.1;BMAW01119992.1,GUK1,guanylate kinase
NPIL_289841,0.0,0.0,0.0,0.842937404972864,1.0,0.0,1.0,0.0,1.842937404972864,0.882007070931284,1.0,0.0,1.842937404972864,0.882007070931284,1.842937404972864,0.882007070931284,BMAW01119992.1,Unknown,hypothetical protein
NPIL_289851,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,BMAW01119992.1,Unknown,hypothetical protein
NPIL_289861,0.10428986887825,0.16734066851975,0.407654900455508,0.0,1.0570962402340498,0.08010672864852729,1.2747150364472866,0.35017476751275467,0.9055593356260808,-0.143118919853374,1.2058646960706758,0.27006803886422737,0.8566479580190186,-0.22322564850190146,0.7104013914748611,-0.49329368736612883,BMAW01119992.1,Unknown,hypothetical protein
NPIL_289871,0.16589569859536,0.54902037369573,0.839188320768921,0.0,1.3286097337540128,0.4099173891417905,1.577489584175262,0.657630479433938,0.8577096572230032,-0.2214387303481799,1.1873235187868407,0.24771309029214753,0.6455693010764927,-0.6313561194899706,0.5437181112491644,-0.8790692097821179,BMAW01119992.1,Unknown,hypothetical protein
NPIL_289881,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,BMAW01119992.1;BMAW01119992.1;BMAW01119992.1;BMAW01119992.1;BMAW01119992.1;BMAW01119992.1;BMAW01119992.1;BMAW01119992.1;BMAW01119992.1;BMAW01119992.1;BMAW01119992.1;BMAW01119992.1;BMAW01119992.1;BMAW01119992.1;BMAW01119992.1;BMAW01119992.1;BMAW01119992.1;BMAW01119992.1;BMAW01119992.1;BMAW01119992.1;BMAW01119992.1;BMAW01119992.1;BMAW01119992.1,MSH4,mutS protein homolog 4
NPIL_289882,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,BMAW01119992.1;BMAW01119992.1;BMAW01119992.1;BMAW01119992.1;BMAW01119992.1;BMAW01119992.1;BMAW01119992.1;BMAW01119992.1;BMAW01119992.1;BMAW01119992.1;BMAW01119992.1;BMAW01119992.1;BMAW01119992.1;BMAW01119992.1;BMAW01119992.1;BMAW01119992.1;BMAW01119992.1;BMAW01119992.1;BMAW01119992.1;BMAW01119992.1;BMAW01119992.1;BMAW01119992.1;BMAW01119992.1,MSH4,mutS protein homolog 4
NPIL_289891,0.17994178749245,0.0,0.151706813136716,0.747938166540567,0.8474994364977506,-0.2387156858857802,0.976070875143987,-0.03494218530996523,1.481376611176042,0.566938464397173,1.151706813136716,0.20377350057581498,1.747938166540567,0.8056541502829532,1.5176936930502243,0.6018806497071383,BMAW01119992.1,IFT172,intraflagellar transport protein 172 homolog
NPIL_289901,3.06887422952308,2.53697741562334,0.667493491092968,6.58865805630215,0.8692766637905922,-0.2021126796949053,0.4098169166778147,-1.2869485568450114,1.865051025966863,0.8992151017418132,0.4714458972023424,-1.0848358771501063,2.1455206422246156,1.1013277814367182,4.550937138188241,2.1861636585868247,BMAW01119992.1,ACP1,low molecular weight phosphotyrosine protein phosphatase
NPIL_289911,3.22077237655252,2.52655977797841,0.643649294570337,1.14591065914697,0.8355247484013494,-0.2592455330675586,0.3894190797166019,-1.3606045237768072,0.5084165805927033,-0.9759170142911276,0.4660772532012924,-1.1013589907092487,0.6084997261487248,-0.716671481223569,1.3055769659840535,0.38468750948567954,BMAW01119992.1,Unknown,hypothetical protein
NPIL_208441,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,BMAW01119994.1,Unknown,hypothetical protein
NPIL_450191,0.58682508309105,0.755244444412286,3.29830235526093,0.722717476568774,1.1061360594282792,0.14552885409844188,2.708743642297403,1.437623862167856,1.085637916192384,0.11854301325654393,2.4488340464169047,1.2920950080694142,0.9814686963134626,-0.02698584084189795,0.40079020370920276,-1.3190808489113122,BMAW01119997.1,AVEN_65616_1,uncharacterized protein
NPIL_450201,0.114294420253199,0.504332668860031,1.54176458931964,0.0,1.3500315908592673,0.4329931668633338,2.2810529633111503,1.1896999446856775,0.8974288857811671,-0.1561304737184811,1.6896293233103583,0.7567067778223437,0.6647465821225503,-0.5891236405818147,0.39342746539232903,-1.3458304184041585,BMAW01119997.1,Unknown,hypothetical protein
NPIL_450211,0.0,0.0,1.59110105617787,0.0,1.0,0.0,2.59110105617787,1.3735652835240157,1.0,0.0,2.59110105617787,1.3735652835240157,1.0,0.0,0.38593631754181706,-1.3735652835240157,BMAW01119997.1,AVEN_1766_1,integrase catalytic domain-containing protein
NPIL_341831,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,BMAW01119999.1,Unknown,hypothetical protein
NPIL_341841,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,BMAW01119999.1,Unknown,hypothetical protein
NPIL_341851,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,BMAW01119999.1,Unknown,hypothetical protein
NPIL_341861,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,BMAW01119999.1,Unknown,hypothetical protein
NPIL_341871,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,BMAW01119999.1,Unknown,hypothetical protein
NPIL_45051,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,BMAW01120010.1,Unknown,hypothetical protein
NPIL_268481,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,BMAW01120011.1,Unknown,hypothetical protein
NPIL_268491,1.81562875248794,1.25118147742779,0.736449492385846,0.811071096188848,0.7995306467298311,-0.3227747603215212,0.6167181986799533,-0.6973166755895358,0.6432208417351021,-0.636613941198985,0.7713502930780689,-0.3745419152680148,0.8044980444038594,-0.31383918087746376,1.0429736678954442,0.06070273439055103,BMAW01120011.1,Unknown,hypothetical protein
NPIL_268501,0.0,0.0,0.293777890727081,0.0,1.0,0.0,1.293777890727081,0.3715899639684292,1.0,0.0,1.293777890727081,0.3715899639684292,1.0,0.0,0.772930197035611,-0.3715899639684293,BMAW01120011.1,Unknown,hypothetical protein
NPIL_268511,0.0,0.0,0.186224374552654,0.0,1.0,0.0,1.186224374552654,0.246376921720464,1.0,0.0,1.186224374552654,0.246376921720464,1.0,0.0,0.8430108345877799,-0.24637692172046394,BMAW01120011.1,Unknown,hypothetical protein
NPIL_520491,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,BMAW01120019.1,Unknown,hypothetical protein
NPIL_600811,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,BMAW01120029.1,AVEN_62121_1,uncharacterized protein
NPIL_600821,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,BMAW01120029.1,AVEN_230623_1,uncharacterized protein
