Gene ID,NPFM1,NPFM2,NPFM3,NPFM4
NPIL_567391,0.0,0.4611963248187268,0.0,0.0
NPIL_81555,0.0,0.0,0.0,0.0
NPIL_413501,0.0,0.0,0.0,0.0
NPIL_139361,0.0,0.0,0.8781743808431528,0.0
NPIL_151451,0.0,2.459713732366543,7.9035694275883746,4.578334973653183
NPIL_151461,0.0,0.0,3.512697523372611,0.0
NPIL_437401,0.0,0.0,0.0,0.0
NPIL_437411,0.8899393469254264,1.0761247579103626,4.390871904215764,0.3002186867969301
NPIL_304751,0.0,0.0,0.8781743808431528,0.0
NPIL_33101,0.0,1.6910531910019984,0.8781743808431528,0.07505467169923252
NPIL_330151,0.0,0.0,0.0,0.0
NPIL_258911,1.6315554693632817,9.99258703773908,40.39602151878503,0.0
NPIL_258921,0.0,0.0,1.3172615712647293,0.0
