"","NPFM1","NPFM2","NPFM3","NPFM4"
"NPIL_453401",5.81090325516317,6.08463231515301,3.92109322754476,5.28450055950508
"NPIL_453411",3.51531406858614,5.6197608592451,6.04567756350979,5.40428348192203
"NPIL_453421",5.54547168581341,5.59787963987864,6.2177514785619,5.17312124864239
"NPIL_453431",-1.47475253003422,-1.45915840093332,-0.99037141238148,-1.37725240975461
"NPIL_453441",6.8493053739524,6.27054530738003,6.18807063835052,4.27936109790838
"NPIL_453451",8.74237214963899,7.77780224228458,6.07125860435068,4.89023628264704
"NPIL_453461",3.31457179415598,4.08620026695701,3.51223519801774,2.18277603132908
"NPIL_453471",-0.193899118838016,-0.665437622219353,0.716772367622677,-0.568873522539512
"NPIL_453481",5.85792743429,6.96314905127115,5.18224841353419,4.62910115178617
"NPIL_453491",3.58114298258631,5.26491320030191,5.52714735849817,3.81739330062752
"NPIL_535711",2.92598365365002,0.456141733880916,0.860409305187739,2.35646051167805
"NPIL_339711",0.657105211226488,3.82813838428779,3.36999316171521,0.824447326836296
"NPIL_339721",-0.0305423604278334,0.469529139802247,0.868958794989776,1.59214094544635
"NPIL_339731",0,0,0,0
"NPIL_339741",7.44378092933447,3.62473480006363,3.79734205238729,7.18418320763911
"NPIL_339751",3.86314450382751,2.57352096532874,2.04213823476139,4.69472200024483
"NPIL_339761",3.10235335360349,0.612508612238498,0.540337245179906,4.4405689155196
"NPIL_339771",1.13194445432318,3.67056477740963,4.11351307400859,2.22578476188857
"NPIL_339781",2.74187117258353,3.70074624258648,4.30039586405077,4.01057710641251
"NPIL_339791",6.93590170481696,4.52730035250357,4.13486062160322,6.76334454893093
"NPIL_339801",6.58565984970109,2.79480343745861,3.09463291934744,5.35785203070872
"NPIL_339811",2.57198497902833,0.117443620995423,1.03398724726672,0.190343700835948
"NPIL_339821",0,0,0,0
"NPIL_339831",0.481718106964019,2.49324798712215,4.07468147567624,0.647012517717407
"NPIL_339842",5.92273453296637,4.55693605486921,3.67136237146573,5.63406075960728
"NPIL_339841",2.44264912633386,2.19262281233683,3.51543082243481,3.03083244158609
"NPIL_339852",-0.481855886598173,-0.955750295955138,-0.971814413656369,0.173028256452572
"NPIL_339851",0,0,0,0
"NPIL_339861",2.01510131077014,2.94775286784235,4.06362391758547,2.98393938319014
"NPIL_339871",-0.25980342566354,-0.248291925045423,1.40726370053577,0.933419356541389
"NPIL_339881",-1.23080818302674,-1.20732209537698,-0.170545586031966,-1.07584548770134
"NPIL_419311",0.277520772801803,0.30177894449355,2.30874565781533,3.51427124423936
"NPIL_486161",0,0,0,0
"NPIL_193511",-0.552837029469929,0.0214461931244491,1.27702369828234,-0.45140441557881
"NPIL_193521",3.40556405304211,4.88146522233006,5.55706563139918,2.96157352873312
"NPIL_193531",0.437978547798445,2.76294912468933,3.2151784131759,0.58875017467897
"NPIL_193542",1.38338806215065,2.11165130571821,2.91906456449158,2.7981104019966
"NPIL_193541",4.73568717055919,0.22494486786682,0.138024622309672,1.671910942092
"NPIL_193551",-0.182498322038364,-0.170295178088063,1.67985424921808,1.02318850873573
"NPIL_193561",0,0,0,0
"NPIL_193571",4.83976244056725,5.67087967831756,5.10589745152582,5.22312224095593
"NPIL_193582",0,0,0,0
"NPIL_193581",0,0,0,0
"NPIL_193591",2.55755779583811,0.312473885556412,1.00817385266987,1.47446131626907
"NPIL_193601",4.86830878814318,1.19220621648015,1.5350524306199,4.43027280013634
"NPIL_276651",0,0,0,0
"NPIL_276661",0,0,0,0
"NPIL_276662",0,0,0,0
"NPIL_207801",1.77023964007435,3.36713887284774,5.30266656312088,4.62819314858872
"NPIL_336061",0,0,0,0
"NPIL_50371",2.89864891206576,4.6579006229079,4.83536542468379,3.69988904702231
"NPIL_80396",0,0,0,0
"NPIL_50381",1.5473096941984,4.45144569581672,5.06598381879728,2.81143510554815
"NPIL_50391",9.37973524167989,8.67951645369482,7.046356302388,9.48624171504307
"NPIL_50401",10.3575126404017,9.95220359218561,7.29166389359868,6.07601680062026
"NPIL_276861",-1.23080818302674,-1.20732209537698,-0.170545586031966,-1.07584548770134
"NPIL_656961",0,0,0,0
"NPIL_656971",0.322679265828496,1.11089225175954,1.63217105513856,1.90130013851267
"NPIL_656981",-1.09494687354034,-1.08770678547736,0.400872629789791,-0.924545885951075
"NPIL_416341",0,0,0,0
"NPIL_618421",-1.82285806913077,-1.81396776303871,-1.65718446355269,-1.76727266851686
"NPIL_124191",0,0,0,0
"NPIL_481131",0,0,0,0
"NPIL_242971",0,0,0,0
"NPIL_665021",0,0,0,0
"NPIL_665031",0,0,0,0
"NPIL_665041",0,0,0,0
"NPIL_59091",0.0293147065257162,0.0496048052547289,1.62478047748963,2.77969025380253
"NPIL_508691",-0.141590201481209,-0.128458215443296,1.31929617824962,1.59601380934414
"NPIL_49381",0,0,0,0
"NPIL_227481",0,0,0,0
"NPIL_684181",-0.132287954189653,0.949622110387811,3.1201860952193,0.0251819933568427
"NPIL_684191",-0.573896768409049,0.205629052102425,0.454165237965363,-0.496183552009335
"NPIL_287681",0,0,0,0
"NPIL_383881",-1.40769272486181,-1.38126532362899,-1.44746571919314,-0.225033610373485
"NPIL_294441",0,0,0,0
"NPIL_529841",0,0,0,0
"NPIL_510601",0,0,0,0
"NPIL_588211",0,0,0,0
"NPIL_617871",2.36279315519291,5.47401290771391,5.94856800724831,4.4275183333442
"NPIL_646271",0,0,0,0
"NPIL_679081",0,0,0,0
"NPIL_307001",0,0,0,0
"NPIL_307011",0,0,0,0
"NPIL_283841",0,0,0,0
"NPIL_283851",0,0,0,0
"NPIL_283861",0,0,0,0
"NPIL_561151",0,0,0,0
"NPIL_319221",2.67993265328422,1.5101437397138,0.646103233117608,3.14203844347236
"NPIL_319231",0,0,0,0
"NPIL_319241",-0.873232696449089,-0.84729391308196,-0.917350485531881,2.52485026376054
"NPIL_137981",0,0,0,0
"NPIL_286151",0,0,0,0
"NPIL_626761",0,0,0,0
"NPIL_626771",0,0,0,0
"NPIL_635661",1.09591744513177,1.38204857352896,2.26788160094143,0.471673947128199
"NPIL_292191",0,0,0,0
"NPIL_667011",0,0,0,0
"NPIL_193811",-1.82285806913077,-1.81396776303871,-1.65718446355269,-1.76727266851686
"NPIL_391471",-1.1764368021027,0.172874590618651,-1.18653373811692,-1.00432952550275
"NPIL_391481",0,0,0,0
"NPIL_212711",0,0,0,0
"NPIL_110261",0,0,0,0
"NPIL_590831",-1.82285806913077,-1.81396776303871,-1.65718446355269,-1.76727266851686
"NPIL_590841",3.02106516332286,1.58812114350804,2.20306349908988,1.52611825185795
"NPIL_590851",3.705293320879,2.6115728742926,3.5580570769804,3.2545445096054
"NPIL_590861",4.57343904301521,3.69992287664254,4.55845738902313,3.09913560737856
"NPIL_590871",-1.82285806913077,-1.81396776303871,-1.65718446355269,-1.76727266851686
"NPIL_590881",-0.980401163779995,-0.968568345747243,1.07740015680934,-0.800596529251904
"NPIL_590891",2.27295551655169,4.20369219052386,4.84465247236032,1.5269640099066
"NPIL_204881",0,0,0,0
"NPIL_73671",0,0,0,0
"NPIL_239761",0,0,0,0
"NPIL_352701",0,0,0,0
"NPIL_484041",0,0,0,0
"NPIL_484051",0,0,0,0
"NPIL_634981",-1.47475253003422,-1.45915840093332,-0.99037141238148,-1.37725240975461
"NPIL_634991",1.00799287371905,3.13134001467087,4.19393077537638,2.13937919444064
"NPIL_635001",0,0,0,0
"NPIL_456531",0,0,0,0
"NPIL_456541",-1.23080818302674,-1.20732209537698,-0.170545586031966,-1.07584548770134
"NPIL_456551",-0.497530732746894,0.120414421366818,1.68335760021529,-0.39211960895763
"NPIL_456561",0,0,0,0
"NPIL_456571",-0.47996594417663,-0.471655545488193,0.612103419832016,0.647235156794742
"NPIL_456581",0.0651597996832247,2.48518995731784,1.58536461918747,0.187267566235365
"NPIL_456591",-1.47475253003422,-1.45915840093332,-0.99037141238148,-1.37725240975461
"NPIL_456601",-1.23080818302674,-1.20732209537698,-0.170545586031966,-1.07584548770134
"NPIL_456611",0,0,0,0
"NPIL_456621",1.06073993879705,4.21186291135105,5.02415188667782,1.24220617195446
"NPIL_74601",-1.82285806913077,-1.81396776303871,-1.65718446355269,-1.76727266851686
"NPIL_423621",0,0,0,0
"NPIL_624741",1.32159505715038,1.34936779988121,6.64409335504474,4.21076340985914
"NPIL_80397",0,0,0,0
"NPIL_513311",0,0,0,0
"NPIL_133931",-0.964805714872095,-0.950680073366893,1.22532160276402,-0.81917274114648
"NPIL_130641",-1.31886638043297,-1.29803662341174,-0.529733724309694,-1.1886312257909
"NPIL_130651",-0.964805714872095,-0.950680073366893,1.22532160276402,-0.81917274114648
"NPIL_641231",0,0,0,0
"NPIL_161801",0,0,0,0
"NPIL_13761",0,0,0,0
"NPIL_13771",0,0,0,0
"NPIL_13781",0,0,0,0
"NPIL_13791",0,0,0,0
"NPIL_13801",0,0,0,0
"NPIL_369131",0,0,0,0
"NPIL_238591",0,0,0,0
"NPIL_238601",-0.272667465622048,-0.24940769496537,2.97049456577541,0.732118911447551
"NPIL_238611",-0.436640325582298,-1.08066344994021,-0.750431434120092,-0.965221716955699
"NPIL_405261",-0.576998175824334,1.60309169215785,-0.0676873715666794,-0.455829033301424
"NPIL_687991",0,0,0,0
"NPIL_688001",0,0,0,0
"NPIL_688011",0,0,0,0
"NPIL_385941",-0.743093311666035,-0.736505843486771,-0.0565274266566515,0.364959691130816
"NPIL_663041",0,0,0,0
"NPIL_663051",0,0,0,0
"NPIL_663061",0,0,0,0
"NPIL_663071",0,0,0,0
"NPIL_663081",-0.355493877491917,-0.334799763152403,0.56984858868157,2.56895504254003
"NPIL_600021",0,0,0,0
"NPIL_704581",0,0,0,0
"NPIL_561631",6.4291856094246,6.47328084953666,6.98101445558691,7.28604535849875
"NPIL_561641",5.32898156209626,5.22912549503591,6.01537196956081,3.42896605115066
"NPIL_561651",1.35692493225638,0.212165703718833,0.859139633179635,1.79145574639703
"NPIL_561661",-1.00895818765267,-0.999141657023229,0.831938947770799,-0.829672374752404
"NPIL_561671",5.28123523145528,5.00554605421834,3.18722676211648,6.37314583939805
"NPIL_561681",5.70331497066943,6.94888368170197,7.431097221352,5.42929400473183
"NPIL_561691",-0.368033435699808,0.683412152744172,0.849091867902389,-0.307487076425843
"NPIL_561701",-1.47475253003422,-1.45915840093332,-0.99037141238148,-1.37725240975461
"NPIL_574341",0,0,0,0
"NPIL_698421",-0.0840293451267583,1.80829222556607,1.23003344248531,0.00986616903916615
"NPIL_698431",0,0,0,0
"NPIL_313321",0,0,0,0
"NPIL_265221",-1.31886638043297,-1.29803662341174,-0.529733724309694,-1.1886312257909
"NPIL_265231",-0.980401163779995,-0.968568345747243,1.07740015680934,-0.800596529251904
"NPIL_265241",9.36254213898595,10.2704559424615,8.22889247338707,7.42654192535661
"NPIL_265251",2.63393935576764,5.54016204863482,5.84833627404,2.96185062996096
"NPIL_265261",0.297801145147444,2.12383404658778,3.75621697173459,0.469024387675119
"NPIL_1061",-0.279971129470194,0.660985766215415,1.8233795152605,-0.183444219544427
"NPIL_245151",1.07967061364588,2.46473826716452,3.41352019853606,0.733959207767755
"NPIL_245161",0,0,0,0
"NPIL_619381",0,0,0,0
"NPIL_619391",0,0,0,0
"NPIL_619401",0,0,0,0
"NPIL_619411",-0.899246289068115,-0.461436853619775,-0.0937620522590024,-0.789184685572996
"NPIL_264621",8.70692916794626,8.01213066474477,6.16691242410258,10.3093260217289
"NPIL_603201",6.15786300628936,1.36190778645896,1.29209712077059,4.6096794721169
"NPIL_47851",-1.47475253003422,-1.45915840093332,-0.99037141238148,-1.37725240975461
"NPIL_47861",-0.758595404679995,-0.747515245160389,-0.260681614151639,1.09508018724779
"NPIL_47871",0,0,0,0
"NPIL_47881",3.83553462578022,4.95878550745625,5.97241596782596,5.42950286657646
"NPIL_601181",0.392737661981156,1.91661627817723,2.11355209723836,1.11409755350606
"NPIL_601191",0,0,0,0
"NPIL_501871",0,0,0,0
"NPIL_573131",0.563029730265915,0.299857570141602,-0.200800372890321,1.1835907784235
"NPIL_478661",0,0,0,0
"NPIL_185991",0,0,0,0
"NPIL_186001",-0.15755066944985,-0.125559107610546,0.233167922916843,-0.485674653894119
"NPIL_186011",0,0,0,0
"NPIL_186021",-1.47475253003422,-1.45915840093332,-0.99037141238148,-1.37725240975461
"NPIL_186031",-1.82285806913077,-1.81396776303871,-1.65718446355269,-1.76727266851686
"NPIL_186041",0,0,0,0
"NPIL_186051",0,0,0,0
"NPIL_186061",0,0,0,0
"NPIL_186071",0,0,0,0
"NPIL_186081",-0.994680730737847,-0.982433166801897,1.05787434809158,-0.827589228209514
"NPIL_186091",2.25857502238758,5.14871279157702,5.88833834804246,2.84209074529657
"NPIL_186101",3.45594317422457,5.76070245039302,6.69563192307995,4.43325047042169
"NPIL_186102",0,0,0,0
"NPIL_186111",3.6350658300269,5.30081264544347,5.61351123228965,4.71288589030442
"NPIL_186121",-1.47475253003422,-1.45915840093332,-0.99037141238148,-1.37725240975461
"NPIL_186131",-0.990413278994745,-0.977617824928358,1.08948442711866,-0.833485085739576
"NPIL_186141",-1.23080818302674,-1.20732209537698,-0.170545586031966,-1.07584548770134
"NPIL_186151",-0.573896768409049,0.205629052102425,0.454165237965363,-0.496183552009335
"NPIL_186161",0,0,0,0
"NPIL_186171",0,0,0,0
"NPIL_186181",0,0,0,0
"NPIL_186191",0,0,0,0
"NPIL_186201",0,0,0,0
"NPIL_186211",-1.23080818302674,-1.20732209537698,-0.170545586031966,-1.07584548770134
"NPIL_186221",0,0,0,0
"NPIL_186231",0,0,0,0
"NPIL_186241",0,0,0,0
"NPIL_186251",0,0,0,0
"NPIL_186261",0,0,0,0
"NPIL_186271",3.00089539162742,4.5772972430453,4.59533928052755,4.62969807745832
"NPIL_186281",0,0,0,0
"NPIL_186292",-0.378683320358565,-0.367107059525161,0.616967968286951,1.37302694014979
"NPIL_186291",1.03659958576389,-0.353342304780224,-0.379300247156168,0.80150310867333
"NPIL_186301",9.77662494673937,10.0939397372602,7.16193412388809,6.70069893625519
"NPIL_186311",8.64936722422753,8.26531635015346,7.71383098336179,9.79210368421064
"NPIL_186321",0,0,0,0
"NPIL_186331",0.724597735231048,1.14216968356507,3.18913003533394,0.3093330590377
"NPIL_186341",-1.82285806913077,-1.81396776303871,-1.65718446355269,-1.76727266851686
"NPIL_186351",-1.82285806913077,-1.81396776303871,-1.65718446355269,-1.76727266851686
"NPIL_186361",-1.47475253003422,-1.45915840093332,-0.99037141238148,-1.37725240975461
"NPIL_186372",-1.82285806913077,-1.81396776303871,-1.65718446355269,-1.76727266851686
"NPIL_186371",0,0,0,0
"NPIL_186381",9.63201889599591,8.4571244008945,8.10315227194791,8.82975792438599
"NPIL_186391",8.41175365917357,7.79605505056884,7.37592179748251,8.89946074477046
"NPIL_186401",5.08846540207964,5.60909414106152,6.5977763535201,6.50376738281007
"NPIL_186411",9.75375326306309,8.5818560646844,7.34819291522317,9.6148362841641
"NPIL_186421",0,0,0,0
"NPIL_186431",-0.22732878353415,0.762250376568186,2.2260363109727,-0.112395773973473
"NPIL_186441",0,0,0,0
"NPIL_186442",0,0,0,0
"NPIL_186451",2.98953959024835,2.32536907508633,2.63777252580242,1.73469923713673
"NPIL_186461",0,0,0,0
"NPIL_186471",2.73382969318842,4.87579594974405,6.08319632280552,3.84827240577807
"NPIL_186481",3.89052196635089,4.90498781410296,5.35117809629857,2.6845225354139
"NPIL_186491",0,0,0,0
"NPIL_298971",-0.990413278994745,-0.977617824928358,1.08948442711866,-0.833485085739576
"NPIL_298981",-1.83749337707481,-1.59916546831548,-1.85688112046249,-1.7677774965917
"NPIL_298983",0,0,0,0
"NPIL_298982",1.89533163267804,3.22050569950544,3.37084864721849,1.07907114346959
"NPIL_298984",-1.31886638043297,-1.29803662341174,-0.529733724309694,-1.1886312257909
"NPIL_298991",-0.276911866485263,0.988909454786181,0.963052300627617,-0.208146503415945
"NPIL_299002",-1.47475253003422,-1.45915840093332,-0.99037141238148,-1.37725240975461
"NPIL_299001",0,0,0,0
"NPIL_299011",-0.671130139875892,0.0814654596497841,0.158652838542409,-0.583948177518901
"NPIL_299021",1.05648049095003,-0.218633811120169,-0.250972840304712,1.50897087516041
"NPIL_299031",0,0,0,0
"NPIL_299041",0,0,0,0
"NPIL_299051",3.3807162994305,3.75292917660061,4.51053280083636,4.77204710785405
"NPIL_299061",-0.158449602334079,1.00241195025551,1.81096100945935,-0.0640048947414397
"NPIL_299071",-1.15129856383953,-1.13727995981703,0.139776419559272,-0.987697483549853
"NPIL_299081",-1.47475253003422,-1.45915840093332,-0.99037141238148,-1.37725240975461
"NPIL_299091",-1.23080818302674,-1.20732209537698,-0.170545586031966,-1.07584548770134
"NPIL_299101",3.23244796083687,3.73750634534188,4.42837163685505,3.70201838787865
"NPIL_299111",1.78053298808603,1.98678607549195,1.67884418266095,1.73462701589623
"NPIL_299121",0,0,0,0
"NPIL_299131",8.92586651597261,8.64237193461556,8.63096934793746,9.23472616023137
"NPIL_299141",0,0,0,0
"NPIL_299142",0,0,0,0
"NPIL_299143",0,0,0,0
"NPIL_299151",0,0,0,0
"NPIL_299161",0.798882291682586,3.53039894128621,4.54271634028706,0.978357417422469
"NPIL_299171",-1.82285806913077,-1.81396776303871,-1.65718446355269,-1.76727266851686
"NPIL_299181",1.24553509680099,3.89825701213122,4.55900582776421,2.32915783393851
"NPIL_299191",0.173554716886798,1.72965362631214,3.85092305883662,0.353045048650873
"NPIL_299201",5.41020680699833,6.75411108308176,6.61178403191009,5.26265056436006
"NPIL_299211",2.77190195878556,4.12012794638952,4.42486425139275,3.69161692904387
"NPIL_299221",7.96305930104906,8.43420513367414,8.26880407379742,7.92807443680849
"NPIL_299231",7.33721409066109,8.32405633753475,8.5953314392766,6.00846813989883
"NPIL_299241",0,0,0,0
"NPIL_299251",-0.573896768409049,0.205629052102425,0.454165237965363,-0.496183552009335
"NPIL_299261",0,0,0,0
"NPIL_299271",0,0,0,0
"NPIL_299281",0.0609634763959325,0.0772726376961297,1.97202629834345,2.02860804260831
"NPIL_299291",0,0,0,0
"NPIL_299301",6.07808974399673,4.40356640033934,4.90792643283997,4.91867833681076
"NPIL_299311",-0.964805714872095,-0.950680073366893,1.22532160276402,-0.81917274114648
"NPIL_299321",-1.47475253003422,-1.45915840093332,-0.99037141238148,-1.37725240975461
"NPIL_391691",0,0,0,0
"NPIL_392801",-1.07107652902109,-0.664453069952166,-0.50339327369757,-0.955083574100742
"NPIL_392811",0,0,0,0
"NPIL_524401",0,0,0,0
"NPIL_524411",0.84677918071841,3.82111881985614,4.38100298926888,1.02402254385814
"NPIL_524421",-0.498890637637497,-0.488393904620141,1.20277453185239,0.297800839429907
"NPIL_486551",0,0,0,0
"NPIL_486561",0,0,0,0
"NPIL_486571",0,0,0,0
"NPIL_463051",8.6497882978509,9.48874226885703,7.28914060124611,7.47721647532502
"NPIL_62921",-1.00895818765267,-0.999141657023229,0.831938947770799,-0.829672374752404
"NPIL_62931",-1.62245753087167,-1.82156001575553,-1.84970556744936,-1.76758281256776
"NPIL_62941",0,0,0,0
"NPIL_62951",0,0,0,0
"NPIL_321921",0,0,0,0
"NPIL_192751",0,0,0,0
"NPIL_192761",0,0,0,0
"NPIL_120891",-1.82285806913077,-1.81396776303871,-1.65718446355269,-1.76727266851686
"NPIL_120901",7.28109628967287,7.16749626366107,6.94785891076186,7.92858048379546
"NPIL_120911",-1.23080818302674,-1.20732209537698,-0.170545586031966,-1.07584548770134
"NPIL_279671",-1.82285806913077,-1.81396776303871,-1.65718446355269,-1.76727266851686
"NPIL_378921",4.59516294602377,5.55844385683594,5.95602396733959,3.76168061746201
"NPIL_456051",0.603781045792533,0.127019528618178,1.24478394208227,2.15587911282425
"NPIL_367271",-0.982879947836255,-0.971895351065325,0.999148495452148,-0.800493598053066
"NPIL_511171",2.76337254089068,5.14733826772507,5.58540421518617,1.95102416045368
"NPIL_511181",1.25376444314916,2.84645579221904,4.1994883750132,0.929704875183003
"NPIL_511191",0.850144507323898,3.86076162759891,4.34223256057145,1.02685070931937
"NPIL_511201",-0.318968842152343,0.591743533048779,1.57608711037211,-0.233040967359367
"NPIL_511211",1.56414698689855,0.447818140480338,2.11676980805311,1.50874372067955
"NPIL_511221",-0.238721607762692,0.739872154011743,2.13267256152846,-0.128101922819091
"NPIL_511231",1.59384696066189,4.37499927759791,5.06520865731249,3.03900255361186
"NPIL_496471",0,0,0,0
"NPIL_192561",2.56265046262052,3.90109661410109,3.7157778735019,4.4204802014716
"NPIL_192571",-0.701663636737732,-0.688363371336572,-0.176430654748547,1.42617739674044
"NPIL_192581",0,0,0,0
"NPIL_217021",-1.47475253003422,-1.45915840093332,-0.99037141238148,-1.37725240975461
"NPIL_1851",0,0,0,0
"NPIL_599931",0,0,0,0
"NPIL_287101",1.89572519433061,4.25129465984063,2.65964203518303,2.52300111642725
"NPIL_304021",0,0,0,0
"NPIL_367771",0,0,0,0
"NPIL_421191",4.91453875259501,4.40225738825102,4.86758377256695,4.40760944910947
"NPIL_421201",0,0,0,0
"NPIL_421211",3.70537840942132,5.52840683352655,5.65992144839176,5.56414514954965
"NPIL_421221",0,0,0,0
"NPIL_421222",0,0,0,0
"NPIL_421231",0,0,0,0
"NPIL_421241",-0.1556212579323,1.45579454985337,1.12208724642738,-0.0736455569498514
"NPIL_421251",0.0941392707214577,1.59160609289165,3.13354332871858,0.244605983482653
"NPIL_421261",0,0,0,0
"NPIL_421271",-1.23080818302674,-1.20732209537698,-0.170545586031966,-1.07584548770134
"NPIL_421281",-1.04721064393277,-1.03866907299663,0.627262569349034,-0.872411054474719
"NPIL_421291",3.97885674960752,5.64130669794532,6.11615355016171,3.50328449350259
"NPIL_421301",-0.25980342566354,-0.248291925045423,1.40726370053577,0.933419356541389
"NPIL_421312",0,0,0,0
"NPIL_421311",0,0,0,0
"NPIL_421321",1.20311690061414,2.76715696295731,4.07088784489144,3.30823536735166
"NPIL_421331",10.1244355858484,7.6040813407189,6.96636353388935,6.92808882249485
"NPIL_421341",2.00328691481664,-0.314521388370348,0.500519776676966,-0.223216596079189
"NPIL_421351",0.827868877059686,1.52940295508686,-0.271011477139693,-0.16735085469696
"NPIL_421361",7.18140019779915,7.0071568788262,6.60362614633104,7.95310513389902
"NPIL_421371",3.35973762911801,2.76270877100877,2.43978001196413,4.95526354668195
"NPIL_421381",7.37861911310409,8.50176054973341,8.85916597520412,5.90840283385368
"NPIL_421391",0,0,0,0
"NPIL_446711",0,0,0,0
"NPIL_446721",0,0,0,0
"NPIL_56691",0,0,0,0
"NPIL_637821",0,0,0,0
"NPIL_276371",0,0,0,0
"NPIL_276381",0,0,0,0
"NPIL_221801",0,0,0,0
"NPIL_320301",0,0,0,0
"NPIL_320311",1.42733260943013,1.1740611345348,2.94426507293808,2.06001318924435
"NPIL_320321",3.42680001858225,4.08572669375955,2.97886961110009,7.56648122204675
"NPIL_320331",-1.47475253003422,-1.45915840093332,-0.99037141238148,-1.37725240975461
"NPIL_320341",0,0,0,0
"NPIL_320351",-1.00895818765267,-0.999141657023229,0.831938947770799,-0.829672374752404
"NPIL_320361",0.0330595821474049,-0.517187279301559,1.54666261741731,-0.422756092351915
"NPIL_444081",4.01849995750745,3.08299209759038,1.82881627376532,1.1014221500951
"NPIL_331551",0.10488398379686,0.760170025720861,3.56473969834947,1.05531986799794
"NPIL_331561",1.67922306713891,3.77451834175266,4.89132154239373,3.9772254639874
"NPIL_331571",0.188932399621181,0.21646325021076,3.96827142387368,1.93389134729552
"NPIL_331581",0.310257243326723,3.16609212825882,2.26573612350272,0.456922944939759
"NPIL_331591",0.86462793270803,3.4465953870399,3.49296890804551,1.62971671989519
"NPIL_331601",0,0,0,0
"NPIL_266641",0,0,0,0
"NPIL_297961",0.130434399623883,-0.591045297790611,0.428139384077045,-0.51564077489453
"NPIL_120581",0,0,0,0
"NPIL_120591",0,0,0,0
"NPIL_120601",0,0,0,0
"NPIL_80159",3.14409438522199,2.16952062614556,3.08342911188827,4.49729901399938
"NPIL_120611",0,0,0,0
"NPIL_80160",0,0,0,0
"NPIL_120621",0,0,0,0
"NPIL_120631",0,0,0,0
"NPIL_80161",-1.43425685298293,-0.750369590688107,-1.46505576358786,-1.31567786080033
"NPIL_120641",0,0,0,0
"NPIL_120651",0,0,0,0
"NPIL_120661",0,0,0,0
"NPIL_120671",-1.40769272486181,-1.38126532362899,-1.44746571919314,-0.225033610373485
"NPIL_241671",-1.82285806913077,-1.81396776303871,-1.65718446355269,-1.76727266851686
"NPIL_556861",2.49076185484628,1.70288242452715,1.34994930100896,0.587983934307546
"NPIL_580981",0,0,0,0
"NPIL_239031",0,0,0,0
"NPIL_402041",0.794167465220423,1.14791601872812,1.00745894173968,2.28063925887937
"NPIL_552471",0.663676540767412,-0.24412557975604,2.12015889299804,-0.149796731244631
"NPIL_552481",-1.00895818765267,-0.999141657023229,0.831938947770799,-0.829672374752404
"NPIL_552491",-1.31886638043297,-1.29803662341174,-0.529733724309694,-1.1886312257909
"NPIL_552501",0.997122233158328,2.42389431494524,4.58161560866163,2.65424987475732
"NPIL_100302",0,0,0,0
"NPIL_100301",0,0,0,0
"NPIL_100311",8.62475579508574,5.65569001577696,6.36694076051102,7.45673603357578
"NPIL_100321",6.87180102857371,6.20510309653061,5.08777495799353,6.01943526024979
"NPIL_100331",7.74034608065844,6.37094958788468,6.12387664857948,6.79496055014349
"NPIL_100341",3.78994412411756,4.86988591918457,5.9336683984513,4.08406101988457
"NPIL_100351",10.8039081778185,9.71503866993599,8.25046582144212,9.66143351605631
"NPIL_100361",6.91197578576782,6.82288274666204,6.85531333039199,6.71275750410724
"NPIL_100371",10.0014919490138,9.39262071282698,9.75211422690109,8.8648136511505
"NPIL_100381",0.897484851024569,2.42683024999357,2.20199678764604,0.544400317904088
"NPIL_100391",1.8103805958062,0.433636378521241,1.68913649039605,1.47256654310811
"NPIL_100401",6.22213396704293,6.71406998685719,6.79478797103348,5.28427075741648
"NPIL_100411",0,0,0,0
"NPIL_100421",0,0,0,0
"NPIL_100432",0,0,0,0
"NPIL_100431",2.52075744308494,2.98757017514236,1.80081104003836,0.900377677847761
"NPIL_94921",-1.15129856383953,-1.13727995981703,0.139776419559272,-0.987697483549853
"NPIL_94931",-0.585573242690295,-0.577077469324431,0.824093016679622,0.167475722598438
"NPIL_94941",-0.585573242690295,-0.577077469324431,0.824093016679622,0.167475722598438
"NPIL_94951",2.39543084650395,1.3001335790289,5.00673472455639,3.72415891560226
"NPIL_130311",0,0,0,0
"NPIL_149141",0,0,0,0
"NPIL_444351",0,0,0,0
"NPIL_444361",0.225771068933267,-0.520825876248804,0.676082460072275,-0.452605395204994
"NPIL_444371",-0.339721244140728,-1.26089635641587,-1.29747972691319,-1.13860592739473
"NPIL_444381",-0.576461134397479,0.667540294051731,0.1041506123926,-0.491404654541935
"NPIL_364291",0,0,0,0
"NPIL_431991",0,0,0,0
"NPIL_143621",-1.47475253003422,-1.45915840093332,-0.99037141238148,-1.37725240975461
"NPIL_143631",1.9854700722121,4.58271483830354,4.33244610371328,1.4393535753179
"NPIL_143641",8.11341006435681,4.66053235480308,5.60215603425646,7.33747188438734
"NPIL_143651",-1.47475253003422,-1.45915840093332,-0.99037141238148,-1.37725240975461
"NPIL_143661",0,0,0,0
"NPIL_143671",0,0,0,0
"NPIL_143681",0,0,0,0
"NPIL_143691",8.60633819267939,7.7801564106219,6.28377038262563,8.90168850627617
"NPIL_143701",3.19105859608261,3.78429316607912,3.95607200004493,3.05697224705697
"NPIL_143711",0,0,0,0
"NPIL_143712",0,0,0,0
"NPIL_143721",1.70012114486424,1.61449326812957,1.70980126597275,0.554565031531354
"NPIL_143731",7.70501995370743,7.81990657950014,7.58787062319357,7.17559290328767
